processed_images,rss_gb,elapsed_s
126490,1.385009765625,2180.5440666675568
126500,1.385009765625,2180.7081968784332
126510,1.3850250244140625,2180.860746860504
126520,1.3850555419921875,2181.061218738556
126530,1.3850555419921875,2181.2427797317505
126540,1.3850860595703125,2181.43478679657
126550,1.385101318359375,2181.6560168266296
126560,1.3851165771484375,2181.8444578647614
126570,1.3851318359375,2181.9798998832703
126580,1.3851318359375,2182.21865773201
126590,1.385162353515625,2182.3637619018555
126600,1.38519287109375,2182.5545966625214
126610,1.38519287109375,2182.7308559417725
126620,1.385223388671875,2182.947089910507
126630,1.3852386474609375,2183.115989923477
126640,1.38525390625,2183.265217781067
126650,1.3863677978515625,2183.4173398017883
126660,1.3863983154296875,2183.5800318717957
126670,1.3863983154296875,2183.7351977825165
126680,1.3863983154296875,2183.9180517196655
126690,1.38641357421875,2184.0696499347687
126700,1.3864288330078125,2184.239325761795
126710,1.3864288330078125,2184.386878967285
126720,1.386444091796875,2184.5416147708893
126730,1.3864593505859375,2184.687644958496
126740,1.386474609375,2184.8279678821564
126750,1.386505126953125,2185.053258895874
126760,1.386505126953125,2185.2250146865845
126770,1.38653564453125,2185.369386911392
126780,1.3865509033203125,2185.5189929008484
126790,1.3865509033203125,2185.694965839386
126800,1.386566162109375,2185.8535618782043
126810,1.3865966796875,2185.996188879013
126820,1.3866119384765625,2186.1658539772034
126830,1.386627197265625,2186.312362909317
126840,1.3866424560546875,2186.504004716873
126850,1.38665771484375,2186.640118598938
126860,1.38665771484375,2186.7896766662598
126870,1.386688232421875,2186.937655687332
126880,1.386688232421875,2187.0875849723816
126890,1.386688232421875,2187.2132799625397
126900,1.3867340087890625,2187.429118871689
126910,1.386749267578125,2187.573289871216
126920,1.3867645263671875,2187.7601647377014
126930,1.38677978515625,2187.9289820194244
126940,1.386810302734375,2188.0851719379425
126950,1.386810302734375,2188.2600100040436
126960,1.3868255615234375,2188.5011236667633
126970,1.3868255615234375,2188.6922528743744
126980,1.386871337890625,2188.9152777194977
126990,1.3868865966796875,2189.0670127868652
127000,1.3868865966796875,2189.217804670334
127010,1.38690185546875,2189.3669970035553
127020,1.3869476318359375,2189.5269498825073
127030,1.3869476318359375,2189.661796808243
127040,1.386962890625,2189.8333356380463
127050,1.386993408203125,2189.9743008613586
127060,1.386993408203125,2190.1438930034637
127070,1.3870086669921875,2190.299920797348
127080,1.38702392578125,2190.463521003723
127090,1.38702392578125,2190.657913684845
127100,1.387054443359375,2190.8289589881897
127110,1.3870697021484375,2191.110403776169
127120,1.3870697021484375,2191.2484879493713
127130,1.3870697021484375,2191.4105608463287
127140,1.3871307373046875,2191.5775916576385
127150,1.3871307373046875,2191.813554763794
127160,1.3871307373046875,2191.9731986522675
127170,1.38714599609375,2192.1461057662964
127180,1.387176513671875,2192.303286790848
127190,1.387176513671875,2192.5281257629395
127200,1.3871917724609375,2192.722668647766
127210,1.38720703125,2192.8643457889557
127220,1.3872222900390625,2193.0145180225372
127230,1.387237548828125,2193.230365753174
127240,1.387237548828125,2193.4166898727417
127250,1.3872528076171875,2193.6001279354095
127260,1.3872833251953125,2193.7374546527863
127270,1.3885040283203125,2193.9098448753357
127280,1.3885040283203125,2194.0748019218445
127290,1.3885650634765625,2194.2602796554565
127300,1.3885650634765625,2194.528792858124
127310,1.388580322265625,2194.675543785095
127320,1.38861083984375,2194.814135789871
127330,1.38861083984375,2194.9948029518127
127340,1.38861083984375,2195.1575767993927
127350,1.388641357421875,2195.3007369041443
127360,1.388641357421875,2195.455484867096
127370,1.3886566162109375,2195.592804670334
127380,1.388671875,2195.7395927906036
127390,1.3886871337890625,2195.9125938415527
127400,1.388702392578125,2196.076161623001
127410,1.3887481689453125,2196.241847753525
127420,1.3887481689453125,2196.4665427207947
127430,1.388763427734375,2196.6848678588867
127440,1.3887939453125,2196.8570806980133
127450,1.3887939453125,2197.047942876816
127460,1.3888092041015625,2197.2069928646088
127470,1.388824462890625,2197.405148744583
127480,1.3888397216796875,2197.579564809799
127490,1.38885498046875,2197.7520887851715
127500,1.3888702392578125,2197.885529756546
127510,1.3888702392578125,2198.1193447113037
127520,1.3889007568359375,2198.2403128147125
127530,1.3889312744140625,2198.3847160339355
127540,1.3889312744140625,2198.568167924881
127550,1.388946533203125,2198.783358812332
127560,1.3889923095703125,2199.0347208976746
127570,1.3889923095703125,2199.1777069568634
127580,1.3889923095703125,2199.3323419094086
127590,1.389007568359375,2199.502952814102
127600,1.3890380859375,2199.6398227214813
127610,1.3890380859375,2199.8527529239655
127620,1.3890533447265625,2200.0135838985443
127630,1.3890533447265625,2200.2127697467804
127640,1.3890533447265625,2200.45512676239
127650,1.38909912109375,2200.603168964386
127660,1.3891143798828125,2200.7864656448364
127670,1.3891143798828125,2200.9298408031464
127680,1.3891143798828125,2201.101681947708
127690,1.3891448974609375,2201.291806936264
127700,1.3891448974609375,2201.480039834976
127710,1.3891448974609375,2201.6414647102356
127720,1.3891448974609375,2201.8618507385254
127730,1.3891754150390625,2202.0309166908264
127740,1.389190673828125,2202.2328867912292
127750,1.389190673828125,2202.4048969745636
127760,1.3892059326171875,2202.569664955139
127770,1.3892059326171875,2202.7272498607635
127780,1.3892364501953125,2202.87784075737
127790,1.3892669677734375,2203.0367538928986
127800,1.3892822265625,2203.2050607204437
127810,1.3892974853515625,2203.3599088191986
127820,1.3893280029296875,2203.484039783478
127830,1.38934326171875,2203.65770983696
127840,1.389373779296875,2203.787423849106
127850,1.389373779296875,2203.948145866394
127860,1.389373779296875,2204.0891399383545
127870,1.389404296875,2204.266856908798
127880,1.389404296875,2204.4239978790283
127890,1.3894195556640625,2204.5776739120483
127900,1.3894500732421875,2204.775737762451
127910,1.3894500732421875,2204.946789741516
127920,1.3894805908203125,2205.104028940201
127930,1.389495849609375,2205.26135969162
127940,1.389495849609375,2205.4120287895203
127950,1.3895263671875,2205.5750489234924
127960,1.3895416259765625,2205.724504709244
127970,1.3895416259765625,2205.8660237789154
127980,1.389556884765625,2206.0061087608337
127990,1.38958740234375,2206.1564128398895
128000,1.38958740234375,2206.3010897636414
128010,1.3896026611328125,2206.4859850406647
128020,1.3896331787109375,2206.6486537456512
128030,1.3896484375,2206.784167766571
128040,1.389678955078125,2207.035313844681
128050,1.3896942138671875,2207.1647317409515
128060,1.38970947265625,2207.318788766861
128070,1.38970947265625,2207.4643528461456
128080,1.389739990234375,2207.649391889572
128090,1.389739990234375,2207.8234906196594
128100,1.3897552490234375,2207.9556398391724
128110,1.3897705078125,2208.1880147457123
128120,1.3897705078125,2208.362592935562
128130,1.3897857666015625,2208.4977400302887
128140,1.38983154296875,2208.7435948848724
128150,1.38983154296875,2208.910961866379
128160,1.3898468017578125,2209.14715385437
128170,1.3898468017578125,2209.3573796749115
128180,1.389862060546875,2209.539093017578
128190,1.389862060546875,2209.686122894287
128200,1.389862060546875,2209.8277888298035
128210,1.389892578125,2209.971774816513
128220,1.389892578125,2210.1159439086914
128230,1.3899078369140625,2210.2944917678833
128240,1.3899078369140625,2210.496640920639
128250,1.389923095703125,2210.716840982437
128260,1.3899688720703125,2210.865651845932
128270,1.3899688720703125,2211.0589287281036
128280,1.3899688720703125,2211.225987672806
128290,1.3900146484375,2211.376877784729
128300,1.3900146484375,2211.5392220020294
128310,1.3900299072265625,2211.6957478523254
128320,1.3900604248046875,2211.932506799698
128330,1.39007568359375,2212.1282098293304
128340,1.3900909423828125,2212.2723319530487
128350,1.390106201171875,2212.4257736206055
128360,1.3901214599609375,2212.585233926773
128370,1.3901214599609375,2212.7272248268127
128380,1.390167236328125,2212.875720977783
128390,1.390167236328125,2213.0312838554382
128400,1.3901824951171875,2213.1777777671814
128410,1.39019775390625,2213.3657019138336
128420,1.390228271484375,2213.532901763916
128430,1.390228271484375,2213.676792860031
128440,1.3902587890625,2213.864197731018
128450,1.3902740478515625,2214.019204854965
128460,1.3902740478515625,2214.1669538021088
128470,1.3903045654296875,2214.306872844696
128480,1.3903045654296875,2214.45015501976
128490,1.39031982421875,2214.592613697052
128500,1.3903350830078125,2214.735039949417
128510,1.3903656005859375,2214.9400329589844
128520,1.3903656005859375,2215.085688829422
128530,1.3903961181640625,2215.3003227710724
128540,1.3903961181640625,2215.452155828476
128550,1.3904266357421875,2215.5950338840485
128560,1.39044189453125,2215.7922978401184
128570,1.3904571533203125,2215.9689877033234
128580,1.3904571533203125,2216.1412699222565
128590,1.3904876708984375,2216.283472776413
128600,1.3905029296875,2216.4289407730103
128610,1.3905181884765625,2216.6377017498016
128620,1.3905181884765625,2216.819982767105
128630,1.3905487060546875,2217.0402867794037
128640,1.39056396484375,2217.2229828834534
128650,1.39056396484375,2217.3864347934723
128660,1.390594482421875,2217.549256801605
128670,1.390594482421875,2217.7279517650604
128680,1.390625,2217.9187536239624
128690,1.390625,2218.04056763649
128700,1.3906402587890625,2218.207943916321
128710,1.390655517578125,2218.3784897327423
128720,1.3906707763671875,2218.524718761444
128730,1.3906707763671875,2218.698843717575
128740,1.3906707763671875,2218.8557119369507
128750,1.390716552734375,2219.059449672699
128760,1.3907318115234375,2219.1868438720703
128770,1.3907318115234375,2219.3528287410736
128780,1.3907623291015625,2219.484676837921
128790,1.3907623291015625,2219.6181666851044
128800,1.390777587890625,2219.803645849228
128810,1.3907928466796875,2219.9666018486023
128820,1.3908233642578125,2220.1079087257385
128830,1.3908843994140625,2220.3215508461
128840,1.3909149169921875,2220.4398188591003
128850,1.3909149169921875,2220.613369703293
128860,1.39093017578125,2220.8017716407776
128870,1.3909912109375,2220.9885399341583
128880,1.3909912109375,2221.18732380867
128890,1.3909912109375,2221.4305357933044
128900,1.391021728515625,2221.616289615631
128910,1.391021728515625,2221.800342798233
128920,1.391021728515625,2221.9339468479156
128930,1.3910675048828125,2222.066206932068
128940,1.3910675048828125,2222.188700914383
128950,1.3910675048828125,2222.3605427742004
128960,1.391082763671875,2222.5909898281097
128970,1.391082763671875,2222.7767498493195
128980,1.39111328125,2222.9254348278046
128990,1.391143798828125,2223.0721468925476
129000,1.391143798828125,2223.227285861969
129010,1.39117431640625,2223.42364692688
129020,1.3911895751953125,2223.5966408252716
129030,1.3912200927734375,2223.7569987773895
129040,1.3912200927734375,2223.89759683609
129050,1.3912506103515625,2224.091229915619
129060,1.3912506103515625,2224.312293767929
129070,1.3912811279296875,2224.467660665512
129080,1.39129638671875,2224.6336209774017
129090,1.3913116455078125,2224.8010828495026
129100,1.391326904296875,2224.944205760956
129110,1.391357421875,2225.1084747314453
129120,1.391357421875,2225.2660846710205
129130,1.3913726806640625,2225.442991733551
129140,1.3914031982421875,2225.568904876709
129150,1.39141845703125,2225.769146680832
129160,1.39141845703125,2225.972393989563
129170,1.391448974609375,2226.1251797676086
129180,1.3914642333984375,2226.2924489974976
129190,1.3914794921875,2226.46377491951
129200,1.3914794921875,2226.6146807670593
129210,1.3914794921875,2226.874065876007
129220,1.3914947509765625,2226.9982719421387
129230,1.3915252685546875,2227.1271607875824
129240,1.3915252685546875,2227.2823009490967
129250,1.3915252685546875,2227.4681537151337
129260,1.391571044921875,2227.6318638324738
129270,1.391571044921875,2227.801540851593
129280,1.391571044921875,2227.9424209594727
129290,1.3915863037109375,2228.1030128002167
129300,1.3916015625,2228.2572028636932
129310,1.3916473388671875,2228.3907787799835
129320,1.39166259765625,2228.5541298389435
129330,1.391693115234375,2228.6874828338623
129340,1.3917236328125,2228.8596177101135
129350,1.391754150390625,2229.0312917232513
129360,1.3917694091796875,2229.16534280777
129370,1.3917694091796875,2229.37855386734
129380,1.3917999267578125,2229.6034276485443
129390,1.3917999267578125,2229.786325931549
129400,1.391815185546875,2230.014679670334
129410,1.3918304443359375,2230.173586845398
129420,1.391845703125,2230.347553730011
129430,1.3918609619140625,2230.5228428840637
129440,1.391876220703125,2230.687545776367
129450,1.391876220703125,2230.8649027347565
129460,1.3918914794921875,2231.0472757816315
129470,1.3919219970703125,2231.218991756439
129480,1.391937255859375,2231.462137699127
129490,1.3919677734375,2231.6478748321533
129500,1.3919830322265625,2231.8307967185974
129510,1.3919830322265625,2231.968683719635
129520,1.391998291015625,2232.121841907501
129530,1.3920440673828125,2232.2697627544403
129540,1.3920440673828125,2232.449108839035
129550,1.392059326171875,2232.627185821533
129560,1.3920745849609375,2232.7771639823914
129570,1.3920745849609375,2232.926442861557
129580,1.3921051025390625,2233.0931787490845
129590,1.392120361328125,2233.242330789566
129600,1.3921661376953125,2233.387722015381
129610,1.3921661376953125,2233.5861077308655
129620,1.392181396484375,2233.742043733597
129630,1.392181396484375,2233.894934654236
129640,1.392181396484375,2234.0908086299896
129650,1.3922119140625,2234.235541820526
129660,1.3922271728515625,2234.395255804062
129670,1.392242431640625,2234.5521988868713
129680,1.392242431640625,2234.6961777210236
129690,1.3922576904296875,2234.9002187252045
129700,1.3922576904296875,2235.1069848537445
129710,1.3922882080078125,2235.2873158454895
129720,1.392303466796875,2235.437698841095
129730,1.392303466796875,2235.6582577228546
129740,1.392333984375,2235.7894158363342
129750,1.3923492431640625,2235.944927930832
129760,1.3923492431640625,2236.1156969070435
129770,1.3923492431640625,2236.254269838333
129780,1.3923797607421875,2236.461911678314
129790,1.39239501953125,2236.649177789688
129800,1.3924102783203125,2236.837985754013
129810,1.3924102783203125,2236.987854719162
129820,1.392425537109375,2237.1324207782745
129830,1.3924407958984375,2237.2619967460632
129840,1.392486572265625,2237.4073827266693
129850,1.3925018310546875,2237.589111804962
129860,1.39251708984375,2237.7357199192047
129870,1.39251708984375,2237.8798928260803
129880,1.3925323486328125,2238.0644488334656
129890,1.392547607421875,2238.277578830719
129900,1.3925628662109375,2238.460802793503
129910,1.392578125,2238.608593940735
129920,1.392578125,2238.7290377616882
129930,1.392608642578125,2238.954838037491
129940,1.392608642578125,2239.092572927475
129950,1.3926239013671875,2239.2552218437195
129960,1.3926544189453125,2239.4767370224
129970,1.392669677734375,2239.6403217315674
129980,1.392669677734375,2239.7963638305664
129990,1.3927001953125,2239.942621946335
130000,1.3927001953125,2240.1022248268127
130010,1.3927001953125,2240.265482902527
130020,1.3927459716796875,2240.4004917144775
130030,1.39276123046875,2240.610765695572
130040,1.39276123046875,2240.7667756080627
130050,1.392791748046875,2240.954260826111
130060,1.3928070068359375,2241.209989786148
130070,1.3928070068359375,2241.3374168872833
130080,1.392852783203125,2241.627944946289
130090,1.3928680419921875,2241.7793538570404
130100,1.3928680419921875,2241.9674787521362
130110,1.3928985595703125,2242.133610010147
130120,1.392913818359375,2242.3085358142853
130130,1.392913818359375,2242.496559858322
130140,1.3929443359375,2242.6541969776154
130150,1.3929443359375,2242.840827703476
130160,1.3929443359375,2243.063722848892
130170,1.392974853515625,2243.2252328395844
130180,1.392974853515625,2243.3946397304535
130190,1.3929901123046875,2243.546957731247
130200,1.39300537109375,2243.8119637966156
130210,1.39300537109375,2243.9735429286957
130220,1.3930206298828125,2244.171791791916
130230,1.3930511474609375,2244.319240808487
130240,1.39306640625,2244.495719909668
130250,1.39306640625,2244.6472907066345
130260,1.3930816650390625,2244.7766196727753
130270,1.3930816650390625,2244.9476058483124
130280,1.3931121826171875,2245.077927827835
130290,1.39312744140625,2245.266378879547
130300,1.39312744140625,2245.512045621872
130310,1.39312744140625,2245.6792497634888
130320,1.3931732177734375,2245.82412481308
130330,1.3932037353515625,2245.991857767105
130340,1.3932037353515625,2246.1913797855377
130350,1.393218994140625,2246.33696103096
130360,1.3932342529296875,2246.4721899032593
130370,1.39324951171875,2246.6236667633057
130380,1.3932647705078125,2246.776227712631
130390,1.393280029296875,2246.946431875229
130400,1.393280029296875,2247.0979058742523
130410,1.3932952880859375,2247.2567369937897
130420,1.393310546875,2247.426600933075
130430,1.3933258056640625,2247.569449901581
130440,1.393341064453125,2247.733420610428
130450,1.39337158203125,2247.8704347610474
130460,1.3933868408203125,2247.998966693878
130470,1.393402099609375,2248.1294536590576
130480,1.393402099609375,2248.3023879528046
130490,1.3934173583984375,2248.4648218154907
130500,1.3934478759765625,2248.611274957657
130510,1.3934478759765625,2248.7560687065125
130520,1.3934478759765625,2248.904902935028
130530,1.39349365234375,2249.055573940277
130540,1.3935089111328125,2249.263283967972
130550,1.393524169921875,2249.46249294281
130560,1.3935546875,2249.651197910309
130570,1.3935699462890625,2249.8197197914124
130580,1.3936004638671875,2249.9977147579193
130590,1.39361572265625,2250.1810796260834
130600,1.3936309814453125,2250.3640439510345
130610,1.3936309814453125,2250.5129227638245
130620,1.3936614990234375,2250.6695218086243
130630,1.3936767578125,2250.8744189739227
130640,1.3936767578125,2251.0924067497253
130650,1.3936920166015625,2251.259964942932
130660,1.393707275390625,2251.4030997753143
130670,1.3937225341796875,2251.587768793106
130680,1.3937225341796875,2251.770582675934
130690,1.3937225341796875,2251.905375957489
130700,1.39373779296875,2252.0326159000397
130710,1.393768310546875,2252.147800683975
130720,1.393768310546875,2252.3071558475494
130730,1.393768310546875,2252.473244905472
130740,1.3938140869140625,2252.7998127937317
130750,1.3938140869140625,2252.977731704712
130760,1.3938140869140625,2253.097026824951
130770,1.3938446044921875,2253.2831149101257
130780,1.3938446044921875,2253.4593737125397
130790,1.39385986328125,2253.6167447566986
130800,1.39385986328125,2253.773761034012
130810,1.393890380859375,2253.9299857616425
130820,1.3939208984375,2254.098951816559
130830,1.3939361572265625,2254.255103826523
130840,1.393951416015625,2254.4125509262085
130850,1.3939666748046875,2254.585811853409
130860,1.39398193359375,2254.7362718582153
130870,1.394012451171875,2254.8902728557587
130880,1.394012451171875,2255.084140777588
130890,1.39404296875,2255.31480884552
130900,1.39404296875,2255.53924369812
130910,1.3940582275390625,2255.747488975525
130920,1.394073486328125,2255.942132949829
130930,1.3940887451171875,2256.08372092247
130940,1.39410400390625,2256.2682008743286
130950,1.3941192626953125,2256.422038793564
130960,1.394134521484375,2256.5969626903534
130970,1.394134521484375,2256.7552247047424
130980,1.3941650390625,2256.957017660141
130990,1.3941650390625,2257.1250908374786
131000,1.3941802978515625,2257.291004896164
131010,1.394195556640625,2257.610077857971
131020,1.39422607421875,2257.783430814743
131030,1.394256591796875,2257.943694829941
131040,1.3437957763671875,2258.1376147270203
131050,1.3438262939453125,2258.308893918991
131060,1.343841552734375,2258.5170528888702
131070,1.3438568115234375,2258.701982975006
131080,1.3438873291015625,2258.8604378700256
131090,1.3438873291015625,2259.024885892868
131100,1.343902587890625,2259.1776988506317
131110,1.3439483642578125,2259.3309667110443
131120,1.3439483642578125,2259.5623548030853
131130,1.3439483642578125,2259.713764667511
131140,1.343963623046875,2259.8756396770477
131150,1.343994140625,2260.034675836563
131160,1.343994140625,2260.177137851715
131170,1.3440093994140625,2260.322840690613
131180,1.3440399169921875,2260.4791979789734
131190,1.34405517578125,2260.63818860054
131200,1.34405517578125,2260.8399238586426
131210,1.34405517578125,2261.0034008026123
131220,1.3440704345703125,2261.2160708904266
131230,1.3441162109375,2261.403345823288
131240,1.3441162109375,2261.600353717804
131250,1.3441162109375,2261.703925848007
131260,1.3441619873046875,2261.860158920288
131270,1.3441619873046875,2262.0293378829956
131280,1.3441619873046875,2262.220133781433
131290,1.34417724609375,2262.3907227516174
131300,1.344207763671875,2262.54376077652
131310,1.3442230224609375,2262.7372019290924
131320,1.34423828125,2262.8906869888306
131330,1.344268798828125,2263.068891763687
131340,1.344268798828125,2263.2075028419495
131350,1.34429931640625,2263.3600759506226
131360,1.34429931640625,2263.619262933731
131370,1.3443145751953125,2263.7658348083496
131380,1.344329833984375,2263.9897170066833
131390,1.3443450927734375,2264.1847779750824
131400,1.3443603515625,2264.33691072464
131410,1.344390869140625,2264.5744457244873
131420,1.3444061279296875,2264.8371336460114
131430,1.34442138671875,2264.9766347408295
131440,1.344451904296875,2265.1736347675323
131450,1.344451904296875,2265.329025030136
131460,1.344451904296875,2265.495982646942
131470,1.344482421875,2265.6473186016083
131480,1.3444976806640625,2265.844918012619
131490,1.3444976806640625,2266.01989197731
131500,1.3445281982421875,2266.1593627929688
131510,1.3445281982421875,2266.321571826935
131520,1.34454345703125,2266.439555644989
131530,1.344573974609375,2266.60427069664
131540,1.3446044921875,2266.7797179222107
131550,1.3446197509765625,2266.93888092041
131560,1.3446502685546875,2267.0922367572784
131570,1.3446502685546875,2267.2243247032166
131580,1.34466552734375,2267.395700931549
131590,1.3446807861328125,2267.589448928833
131600,1.344696044921875,2267.8089158535004
131610,1.344696044921875,2267.968151807785
131620,1.3447265625,2268.1281929016113
131630,1.3447265625,2268.2616078853607
131640,1.3447418212890625,2268.442637681961
131650,1.3447723388671875,2268.6437339782715
131660,1.34478759765625,2268.835129737854
131670,1.34478759765625,2269.005622625351
131680,1.34478759765625,2269.1852416992188
131690,1.3448028564453125,2269.337632894516
131700,1.344818115234375,2269.5120618343353
131710,1.3448333740234375,2269.6672677993774
131720,1.3448486328125,2269.8649418354034
131730,1.3448486328125,2270.0224146842957
131740,1.344879150390625,2270.139135837555
131750,1.344879150390625,2270.353845834732
131760,1.3448944091796875,2270.5354278087616
131770,1.34490966796875,2270.7102818489075
131780,1.3449249267578125,2270.8690156936646
131790,1.3449554443359375,2271.016885995865
131800,1.344970703125,2271.1709277629852
131810,1.345001220703125,2271.36340880394
131820,1.345001220703125,2271.547497987747
131830,1.3450469970703125,2271.8050787448883
131840,1.3450469970703125,2271.984701871872
131850,1.3450469970703125,2272.130336999893
131860,1.3450775146484375,2272.359406709671
131870,1.3450775146484375,2272.53320980072
131880,1.3450927734375,2272.6925666332245
131890,1.3451080322265625,2272.829260826111
131900,1.345123291015625,2273.0050718784332
131910,1.34515380859375,2273.1637058258057
131920,1.3451690673828125,2273.314110994339
131930,1.3451690673828125,2273.5034487247467
131940,1.345184326171875,2273.7302029132843
131950,1.345184326171875,2273.8718378543854
131960,1.3452301025390625,2274.006281852722
131970,1.3452301025390625,2274.173087835312
131980,1.345245361328125,2274.3521678447723
131990,1.34527587890625,2274.501400709152
132000,1.34527587890625,2274.676258802414
132010,1.34527587890625,2274.8442187309265
132020,1.345306396484375,2274.986611843109
132030,1.3453369140625,2275.178587913513
132040,1.3453521728515625,2275.396423816681
132050,1.3453826904296875,2275.662500858307
132060,1.3453826904296875,2275.801100730896
132070,1.3453826904296875,2275.943033695221
132080,1.34539794921875,2276.0936210155487
132090,1.345428466796875,2276.288932800293
132100,1.345428466796875,2276.4991297721863
132110,1.3454437255859375,2276.688841819763
132120,1.3454437255859375,2276.871805906296
132130,1.345489501953125,2277.0605907440186
132140,1.3455047607421875,2277.23690700531
132150,1.34552001953125,2277.3975937366486
132160,1.34552001953125,2277.5226349830627
132170,1.345550537109375,2277.711592912674
132180,1.3455657958984375,2277.903872013092
132190,1.3455657958984375,2278.072560787201
132200,1.3455657958984375,2278.2298958301544
132210,1.3455810546875,2278.4610249996185
132220,1.3455963134765625,2278.596757888794
132230,1.3455963134765625,2278.7494218349457
132240,1.3455963134765625,2278.9230687618256
132250,1.3456268310546875,2279.099812746048
132260,1.34564208984375,2279.2417788505554
132270,1.3456573486328125,2279.43297791481
132280,1.345703125,2279.592962741852
132290,1.345733642578125,2279.766938686371
132300,1.345733642578125,2279.9196417331696
132310,1.345733642578125,2280.091223716736
132320,1.34576416015625,2280.3333649635315
132330,1.3457794189453125,2280.4774117469788
132340,1.345794677734375,2280.6275157928467
132350,1.3458251953125,2280.7820286750793
132360,1.3458251953125,2280.94176363945
132370,1.3458251953125,2281.1201317310333
132380,1.345855712890625,2281.2828018665314
132390,1.34588623046875,2281.439384698868
132400,1.34588623046875,2281.5924649238586
132410,1.3459014892578125,2281.8091509342194
132420,1.345916748046875,2281.9625658988953
132430,1.3459320068359375,2282.1263167858124
132440,1.345947265625,2282.2959728240967
132450,1.345947265625,2282.465701818466
132460,1.3459625244140625,2282.624502658844
132470,1.3459930419921875,2282.8549587726593
132480,1.3459930419921875,2283.0575907230377
132490,1.3459930419921875,2283.213190793991
132500,1.3460235595703125,2283.417345046997
132510,1.346038818359375,2283.5612149238586
132520,1.3460540771484375,2283.7302408218384
132530,1.346099853515625,2283.9437968730927
132540,1.346099853515625,2284.0965728759766
132550,1.3461151123046875,2284.2524280548096
132560,1.3461456298828125,2284.4826056957245
132570,1.3461456298828125,2284.696699857712
132580,1.346160888671875,2284.858681678772
132590,1.3461761474609375,2285.035153865814
132600,1.34619140625,2285.219737768173
132610,1.34619140625,2285.357113838196
132620,1.346221923828125,2285.514884710312
132630,1.3462371826171875,2285.7249908447266
132640,1.34625244140625,2285.8460009098053
132650,1.3462982177734375,2286.04799079895
132660,1.3462982177734375,2286.257179737091
132670,1.3462982177734375,2286.406328678131
132680,1.3463134765625,2286.6169826984406
132690,1.3463287353515625,2286.775307893753
132700,1.3463287353515625,2286.958829641342
132710,1.3463287353515625,2287.1178936958313
132720,1.346343994140625,2287.288724899292
132730,1.3463592529296875,2287.4368467330933
132740,1.34637451171875,2287.5900909900665
132750,1.34637451171875,2287.7212347984314
132760,1.346405029296875,2287.8901088237762
132770,1.3464202880859375,2288.066239833832
132780,1.3464202880859375,2288.250369787216
132790,1.3464508056640625,2288.409768819809
132800,1.346466064453125,2288.5943937301636
132810,1.346466064453125,2288.7382168769836
132820,1.346466064453125,2288.909760951996
132830,1.346527099609375,2289.111364841461
132840,1.346527099609375,2289.287957906723
132850,1.346527099609375,2289.476760864258
132860,1.3465576171875,2289.6559369564056
132870,1.3465728759765625,2289.8519988059998
132880,1.3466033935546875,2290.0484097003937
132890,1.3466339111328125,2290.1811168193817
132900,1.3466644287109375,2290.398220062256
132910,1.3466644287109375,2290.642921924591
132920,1.3466796875,2290.805302619934
132930,1.3466949462890625,2291.0170607566833
132940,1.346710205078125,2291.1802418231964
132950,1.3467254638671875,2291.3172137737274
132960,1.3467254638671875,2291.469810962677
132970,1.34674072265625,2291.6205356121063
132980,1.3467559814453125,2291.80756688118
132990,1.3467864990234375,2291.968247652054
133000,1.3467864990234375,2292.1308495998383
133010,1.3468170166015625,2292.3131487369537
133020,1.3468170166015625,2292.4550478458405
133030,1.3468475341796875,2292.6168508529663
133040,1.3468780517578125,2292.7975659370422
133050,1.3468780517578125,2292.9502367973328
133060,1.3468780517578125,2293.0782747268677
133070,1.3469085693359375,2293.198162794113
133080,1.3469085693359375,2293.337831735611
133090,1.346923828125,2293.465134859085
133100,1.3469390869140625,2293.606841802597
133110,1.346954345703125,2293.7573676109314
133120,1.34698486328125,2293.971811771393
133130,1.3470306396484375,2294.138911962509
133140,1.3470458984375,2294.2900927066803
133150,1.3470611572265625,2294.4380066394806
133160,1.347076416015625,2294.605973958969
133170,1.3470916748046875,2294.7536640167236
133180,1.34710693359375,2294.9490706920624
133190,1.34710693359375,2295.099310874939
133200,1.34710693359375,2295.3207108974457
133210,1.34710693359375,2295.484846830368
133220,1.3471221923828125,2295.656849861145
133230,1.347137451171875,2295.80996465683
133240,1.3471527099609375,2295.977681875229
133250,1.3471527099609375,2296.1050906181335
133260,1.347198486328125,2296.2430238723755
133270,1.347198486328125,2296.428629875183
133280,1.3472137451171875,2296.553023815155
133290,1.34722900390625,2296.726636648178
133300,1.3472442626953125,2296.9852159023285
133310,1.347259521484375,2297.156168937683
133320,1.3472747802734375,2297.3222777843475
133330,1.3472900390625,2297.561414718628
133340,1.3473052978515625,2297.7726469039917
133350,1.3473358154296875,2297.888290643692
133360,1.3473663330078125,2298.0254106521606
133370,1.3473663330078125,2298.1657049655914
133380,1.3473968505859375,2298.315764904022
133390,1.3473968505859375,2298.463455915451
133400,1.347412109375,2298.649185657501
133410,1.347442626953125,2298.7901487350464
133420,1.347442626953125,2298.9524857997894
133430,1.3474578857421875,2299.108435869217
133440,1.3474884033203125,2299.273517847061
133450,1.347503662109375,2299.4279477596283
133460,1.347503662109375,2299.6514217853546
133470,1.3475189208984375,2299.806783914566
133480,1.3475341796875,2299.939612865448
133490,1.347564697265625,2300.146829843521
